,Unnamed: 0,證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,日期,年
41334,41334,2881A,富邦特,"85,792",869,"5,458,996",63.4,63.8,63.4,63.8,+,0.4,63.6,11,63.8,6,,,20200420,2020
41335,41335,2881B,富邦金乙特,"72,375",165,"4,495,750",62.0,62.3,62.0,62.3, ,0.0,62.2,6,62.3,8,,,20200420,2020
41336,41336,2882,國泰金,"14,203,510","3,623","540,738,427",38.2,38.3,37.95,38.0,-,0.2,38.0,790,38.05,51,8.9,,20200420,2020
41337,41337,2882A,國泰特,"180,316",294,"11,231,373",62.2,62.4,62.2,62.4, ,0.0,62.4,2,62.5,18,,,20200420,2020
41338,41338,2882B,國泰金乙特,"21,568",481,"1,346,268",62.4,62.5,62.4,62.5,+,0.1,62.4,6,62.5,6,,,20200420,2020
41339,41339,2883,開發金,"23,063,978","5,318","198,082,816",8.6,8.64,8.54,8.56,-,0.04,8.56,322,8.57,11,9.73,,20200420,2020
41340,41340,2884,玉山金,"27,835,416","10,217","726,932,595",26.3,26.3,25.95,26.2,-,0.1,26.15,173,26.2,469,15.14,,20200420,2020
41341,41341,2885,元大金,"15,548,628","3,625","261,676,566",16.9,16.95,16.75,16.75,-,0.1,16.75,626,16.8,356,9.57,,20200420,2020
41342,41342,2886,兆豐金,"20,025,296","6,833","579,796,446",28.95,29.1,28.75,28.9,-,0.15,28.9,154,28.95,100,13.57,,20200420,2020
41343,41343,2887,台新金,"12,114,631","2,737","147,566,462",12.2,12.25,12.1,12.2,-,0.05,12.15,"1,316",12.2,467,9.68,,20200420,2020
41344,41344,2887E,台新戊特,"103,420",26,"5,520,426",53.4,53.4,53.3,53.4, ,0.0,53.3,5,53.4,25,,,20200420,2020
41345,41345,2887F,台新戊特二,"47,602",28,"2,451,961",51.4,51.6,51.4,51.5, ,0.0,51.5,12,51.6,3,,,20200420,2020
41346,41346,2888,新光金,"35,796,432","5,929","299,228,807",8.4,8.44,8.33,8.34,-,0.1,8.34,721,8.35,83,6.37,,20200420,2020
41347,41347,2888A,新光金甲特,"98,620",103,"4,325,680",43.9,44.1,43.8,44.0,-,0.1,43.9,2,44.0,3,,,20200420,2020
41348,41348,2889,國票金,"6,124,827","1,440","65,781,101",10.65,10.9,10.6,10.9,+,0.25,10.85,1,10.9,260,11.85,,20200420,2020
41349,41349,2890,永豐金,"12,352,180","2,778","146,173,643",11.85,11.9,11.75,11.9, ,0.0,11.85,8,11.9,"4,101",10.72,,20200420,2020
41350,41350,2891,中信金,"33,183,531","10,652","644,398,865",19.6,19.6,19.3,19.3,-,0.3,19.3,"3,368",19.35,43,9.02,,20200420,2020
41351,41351,2891B,中信金乙特,"10,000",9,"656,600",65.6,65.7,65.6,65.7,+,0.1,64.9,15,65.8,1,,,20200420,2020
41352,41352,2891C,中信金丙特,"136,433",37,"8,466,885",61.9,62.2,61.9,62.2,+,0.2,62.1,5,62.2,1,,,20200420,2020
41353,41353,2892,第一金,"11,987,271","3,906","250,442,036",21.0,21.0,20.8,20.85,-,0.15,20.85,166,20.9,216,13.45,,20200420,2020
41354,41354,2897,王道銀行,"583,050",162,"4,029,066",6.87,6.95,6.87,6.95,+,0.05,6.94,1,6.95,40,16.95,,20200420,2020
41355,41355,2897A,王道銀甲特,"45,000",15,"454,100",10.1,10.1,10.05,10.1, ,0.0,10.05,62,10.1,23,,,20200420,2020
41356,41356,5876,上海商銀,"3,603,590","1,692","153,545,793",42.8,43.1,42.2,42.5,-,0.2,42.5,2,42.55,32,12.96,,20200420,2020
41357,41357,5880,合庫金,"14,089,701","4,438","279,008,945",19.85,19.9,19.65,19.85,-,0.05,19.8,657,19.85,110,14.92,,20200420,2020
41358,41358,6005,群益證,"2,081,256",632,"19,662,718",9.48,9.49,9.4,9.4,-,0.07,9.4,233,9.46,5,7.97,,20200420,2020
41359,41359,6024,群益期,"254,709",153,"9,541,286",37.6,37.75,37.25,37.35,-,0.2,37.3,15,37.4,1,10.99,,20200420,2020
41360,41360,2801,彰銀,"12,207,830","3,897","236,429,791",19.9,20.05,19.05,19.2,-,0.95,19.2,53,19.25,6,16.55,,20200421,2020
41361,41361,2809,京城銀,"2,865,201","1,585","85,008,728",30.4,30.4,29.1,29.15,-,1.4,29.15,2,29.25,5,9.68,,20200421,2020
41362,41362,2812,台中銀,"10,677,469","3,856","116,313,794",11.05,11.05,10.8,10.85,-,0.25,10.8,"1,131",10.85,436,9.35,,20200421,2020
41363,41363,2816,旺旺保,"345,637",191,"6,408,975",18.9,18.9,18.3,18.35,-,0.55,18.35,19,18.5,5,5.56,,20200421,2020
41364,41364,2820,華票,"1,679,768",603,"23,991,141",14.35,14.4,14.15,14.15,-,0.2,14.15,36,14.2,16,15.22,,20200421,2020
41365,41365,2823,中壽,"18,861,835","6,073","363,201,251",19.6,19.6,19.05,19.2,-,0.45,19.15,123,19.2,63,6.3,,20200421,2020
41366,41366,2832,台產,"448,000",178,"8,489,200",19.3,19.3,18.8,19.05,-,0.25,19.0,3,19.1,5,9.82,,20200421,2020
41367,41367,2834,臺企銀,"25,060,726","6,427","254,681,159",10.3,10.3,10.1,10.1,-,0.25,10.1,889,10.15,"1,375",10.74,,20200421,2020
41368,41368,2836,高雄銀,"1,216,877",459,"11,325,896",9.36,9.36,9.25,9.25,-,0.14,9.25,44,9.26,1,12.85,,20200421,2020
41369,41369,2838,聯邦銀,"2,117,741",604,"21,300,430",10.2,10.2,9.97,10.05,-,0.15,10.0,595,10.05,62,9.22,,20200421,2020
41370,41370,2838A,聯邦銀甲特,"336,875",190,"17,445,761",52.1,52.1,51.6,51.9,-,0.3,51.8,8,51.9,21,,,20200421,2020
41371,41371,2845,遠東銀,"6,244,905","1,686","63,109,622",10.25,10.25,10.05,10.1,-,0.2,10.05,275,10.1,261,9.35,,20200421,2020
41372,41372,2849,安泰銀,"514,449",383,"7,011,420",14.4,14.4,13.25,13.6,-,0.8,13.55,12,13.6,3,12.83,,20200421,2020
41373,41373,2850,新產,"384,600",285,"13,300,950",35.45,35.45,34.2,34.45,-,1.15,34.4,1,34.45,12,6.97,,20200421,2020
41374,41374,2851,中再保,"388,640",233,"6,770,802",17.75,17.75,17.2,17.3,-,0.45,17.25,44,17.3,4,9.25,,20200421,2020
41375,41375,2852,第一保,"238,029",107,"3,165,587",13.45,13.45,13.0,13.1,-,0.35,13.1,45,13.15,4,6.79,,20200421,2020
41376,41376,2855,統一證,"2,169,178",685,"27,688,159",12.9,12.95,12.65,12.7,-,0.25,12.7,88,12.75,19,7.34,,20200421,2020
41377,41377,2867,三商壽,"5,945,855","2,001","54,823,952",9.49,9.49,9.05,9.13,-,0.42,9.13,72,9.16,7,3.99,,20200421,2020
41378,41378,2880,華南金,"24,464,537","8,292","444,264,753",18.45,18.45,18.0,18.05,-,0.5,18.05,120,18.1,121,13.78,,20200421,2020
41379,41379,2881,富邦金,"18,671,544","7,366","733,843,928",39.95,40.0,38.85,39.0,-,1.1,39.0,768,39.05,3,7.66,,20200421,2020
41380,41380,2881A,富邦特,"395,207",144,"25,137,223",63.8,63.8,63.4,63.5,-,0.3,63.4,5,63.5,2,,,20200421,2020
41381,41381,2881B,富邦金乙特,"201,113",187,"12,501,293",62.2,62.3,62.0,62.2,-,0.1,62.1,6,62.2,10,,,20200421,2020
41382,41382,2882,國泰金,"20,046,565","7,798","746,713,872",37.9,37.95,36.9,37.0,-,1.0,37.0,410,37.05,10,8.67,,20200421,2020
41383,41383,2882A,國泰特,"388,550",602,"24,105,228",62.2,62.2,61.9,62.0,-,0.4,61.9,8,62.0,4,,,20200421,2020
41384,41384,2882B,國泰金乙特,"33,240",23,"2,074,323",62.5,62.7,62.2,62.6,+,0.1,62.2,6,62.6,18,,,20200421,2020
41385,41385,2883,開發金,"47,099,674","10,135","394,298,999",8.5,8.51,8.29,8.36,-,0.2,8.36,61,8.38,313,9.5,,20200421,2020
41386,41386,2884,玉山金,"51,474,385","19,247","1,323,356,533",26.0,26.1,25.5,25.6,-,0.6,25.6,532,25.65,617,14.8,,20200421,2020
41387,41387,2885,元大金,"37,162,742","9,896","603,425,132",16.6,16.6,16.05,16.1,-,0.65,16.1,593,16.15,27,9.2,,20200421,2020
41388,41388,2886,兆豐金,"33,094,460","12,407","942,635,125",28.85,28.85,28.2,28.35,-,0.55,28.35,850,28.4,10,13.31,,20200421,2020
41389,41389,2887,台新金,"30,051,069","8,930","356,725,047",12.1,12.15,11.75,11.75,-,0.45,11.75,"2,432",11.8,706,9.33,,20200421,2020
41390,41390,2887E,台新戊特,"130,259",64,"6,916,752",53.4,53.4,52.8,53.2,-,0.2,52.9,8,53.2,6,,,20200421,2020
41391,41391,2887F,台新戊特二,"85,135",33,"4,373,310",51.4,51.5,51.2,51.3,-,0.2,51.2,7,51.3,38,,,20200421,2020
41392,41392,2888,新光金,"57,296,383","9,161","466,861,623",8.3,8.32,8.08,8.08,-,0.26,8.08,"2,092",8.09,216,6.17,,20200421,2020
41393,41393,2888A,新光金甲特,"57,045",35,"2,495,466",43.9,43.9,43.7,43.85,-,0.15,43.75,6,43.9,2,,,20200421,2020
41394,41394,2889,國票金,"6,661,979","1,999","70,809,210",10.75,10.8,10.5,10.5,-,0.4,10.5,"1,292",10.55,64,11.41,,20200421,2020
41395,41395,2890,永豐金,"24,093,294","5,585","278,233,317",11.8,11.8,11.4,11.4,-,0.5,11.4,"1,281",11.45,4,10.27,,20200421,2020
41396,41396,2891,中信金,"77,668,150","23,810","1,461,721,469",19.1,19.15,18.65,18.7,-,0.6,18.65,"4,159",18.7,1,8.74,,20200421,2020
41397,41397,2891B,中信金乙特,"16,268",15,"1,058,720",64.5,65.7,64.3,65.7, ,0.0,65.6,10,65.7,6,,,20200421,2020
41398,41398,2891C,中信金丙特,"138,992",38,"8,620,404",62.0,62.1,61.7,62.1,-,0.1,61.9,5,62.1,8,,,20200421,2020
41399,41399,2892,第一金,"28,202,835","9,240","571,268,079",20.65,20.7,20.05,20.1,-,0.75,20.1,"2,224",20.15,18,12.97,,20200421,2020
41400,41400,2897,王道銀行,"2,121,162",573,"14,337,845",6.9,6.9,6.66,6.67,-,0.28,6.67,103,6.71,1,16.27,,20200421,2020
41401,41401,2897A,王道銀甲特,"125,000",34,"1,255,300",10.1,10.1,10.0,10.0,-,0.1,10.0,83,10.05,8,,,20200421,2020
41402,41402,5876,上海商銀,"6,712,385","3,457","276,834,478",42.0,42.2,40.7,40.95,-,1.55,40.95,64,41.0,34,12.48,,20200421,2020
41403,41403,5880,合庫金,"34,975,079","11,468","677,363,705",19.6,19.7,19.15,19.2,-,0.65,19.2,"2,396",19.25,30,14.44,,20200421,2020
41404,41404,6005,群益證,"4,416,046","1,464","40,858,859",9.4,9.41,9.15,9.16,-,0.24,9.16,127,9.17,1,7.76,,20200421,2020
41405,41405,6024,群益期,"974,055",574,"35,467,200",37.2,37.2,36.05,36.05,-,1.3,36.05,12,36.1,12,10.6,,20200421,2020
41406,41406,2801,彰銀,"10,982,651","3,129","208,578,219",19.05,19.3,18.85,19.0,-,0.1,19.0,225,19.05,44,16.38,,20200423,2020
41407,41407,2809,京城銀,"1,084,068",409,"32,064,513",29.65,29.9,29.35,29.55,-,0.05,29.55,9,29.65,1,9.82,,20200423,2020
41408,41408,2812,台中銀,"3,702,527","1,134","40,335,721",10.85,10.95,10.8,10.9,+,0.1,10.85,981,10.9,199,9.4,,20200423,2020
41409,41409,2816,旺旺保,"103,150",61,"1,921,524",18.75,18.85,18.5,18.65,+,0.25,18.6,17,18.65,1,5.65,,20200423,2020
41410,41410,2820,華票,"316,332",153,"4,530,509",14.3,14.4,14.3,14.35,+,0.05,14.35,40,14.4,55,14.95,,20200423,2020
41411,41411,2823,中壽,"11,020,483","3,098","213,425,366",19.2,19.7,19.15,19.4,+,0.3,19.4,15,19.45,130,6.36,,20200423,2020
41412,41412,2832,台產,"45,320",36,"862,661",19.05,19.15,19.0,19.1,+,0.05,19.05,5,19.15,4,9.85,,20200423,2020
41413,41413,2834,臺企銀,"12,874,635","3,005","131,279,484",10.1,10.3,10.1,10.25,+,0.1,10.2,156,10.25,877,10.9,,20200423,2020
41414,41414,2836,高雄銀,"134,597",64,"1,247,333",9.23,9.29,9.23,9.29,+,0.07,9.29,6,9.3,23,12.9,,20200423,2020
41415,41415,2838,聯邦銀,"670,610",206,"6,806,909",10.15,10.25,10.1,10.15, ,0.0,10.15,30,10.2,54,9.31,,20200423,2020
41416,41416,2838A,聯邦銀甲特,"132,459",110,"6,871,968",51.8,52.0,51.8,52.0,+,0.2,51.9,1,52.0,30,,,20200423,2020
41417,41417,2845,遠東銀,"2,670,658",560,"27,083,952",10.1,10.2,10.05,10.15,+,0.05,10.15,6,10.2,649,9.4,,20200423,2020
41418,41418,2849,安泰銀,"155,045",109,"2,105,409",13.7,13.7,13.5,13.55,-,0.1,13.55,6,13.6,2,12.78,,20200423,2020
41419,41419,2850,新產,"123,461",69,"4,330,972",35.25,35.3,35.0,35.2,+,0.15,35.15,6,35.2,1,7.13,,20200423,2020
41420,41420,2851,中再保,"159,120",91,"2,760,635",17.45,17.55,17.25,17.35,-,0.05,17.3,12,17.35,14,9.28,,20200423,2020
41421,41421,2852,第一保,"424,039",106,"5,762,472",13.5,13.75,13.5,13.7,+,0.15,13.65,4,13.7,13,7.1,,20200423,2020
41422,41422,2855,統一證,"611,655",215,"7,855,289",12.8,12.9,12.8,12.8, ,0.0,12.8,111,12.85,5,7.4,,20200423,2020
41423,41423,2867,三商壽,"2,789,857",894,"25,626,508",9.19,9.3,9.1,9.21,+,0.05,9.21,14,9.22,28,4.02,,20200423,2020
41424,41424,2880,華南金,"9,775,273","2,847","176,865,245",18.05,18.35,18.0,18.05, ,0.0,18.05,"1,004",18.1,13,13.78,,20200423,2020
41425,41425,2881,富邦金,"10,879,769","4,257","430,799,107",39.5,40.1,39.2,39.6,+,0.15,39.6,25,39.65,3,7.78,,20200423,2020
41426,41426,2881A,富邦特,"116,333",94,"7,399,078",63.5,63.8,63.5,63.8,+,0.2,63.6,6,63.7,2,,,20200423,2020
41427,41427,2881B,富邦金乙特,"29,821",320,"1,852,998",62.1,62.3,62.0,62.3, ,0.0,62.2,50,62.3,9,,,20200423,2020
41428,41428,2882,國泰金,"10,311,126","3,364","384,563,929",37.05,37.6,37.0,37.25,+,0.05,37.25,366,37.3,2,8.72,,20200423,2020
41429,41429,2882A,國泰特,"400,122",160,"24,825,174",61.9,62.2,61.9,62.2,+,0.1,62.1,10,62.2,94,,,20200423,2020
41430,41430,2882B,國泰金乙特,"7,005",9,"436,310",62.1,62.4,62.1,62.4, ,0.0,62.2,6,62.4,19,,,20200423,2020
41431,41431,2883,開發金,"18,908,809","4,017","159,537,859",8.36,8.52,8.36,8.43,+,0.04,8.43,179,8.44,1,9.58,,20200423,2020
41432,41432,2884,玉山金,"30,801,954","8,998","787,440,096",25.55,25.85,25.3,25.5,+,0.15,25.5,"1,247",25.55,87,14.74,,20200423,2020
41433,41433,2885,元大金,"21,020,109","4,696","339,569,752",16.1,16.3,16.0,16.15,+,0.15,16.15,995,16.2,187,9.23,,20200423,2020
41434,41434,2886,兆豐金,"25,997,195","10,109","735,949,445",28.2,28.6,28.2,28.3, ,0.0,28.3,844,28.35,5,13.29,,20200423,2020
41435,41435,2887,台新金,"15,209,768","3,072","179,801,979",11.75,12.0,11.75,11.8,-,0.05,11.8,989,11.85,568,9.37,,20200423,2020
41436,41436,2887E,台新戊特,"157,110",37,"8,339,618",52.9,53.2,52.9,53.1,+,0.1,53.1,9,53.2,32,,,20200423,2020
41437,41437,2887F,台新戊特二,"26,529",12,"1,361,082",51.3,51.4,51.3,51.4,+,0.1,51.3,6,51.4,2,,,20200423,2020
41438,41438,2888,新光金,"39,829,087","5,134","323,786,819",8.11,8.21,8.07,8.13,+,0.03,8.12,553,8.13,708,6.21,,20200423,2020
41439,41439,2888A,新光金甲特,"15,400",19,"673,768",44.0,44.0,43.8,44.0,-,0.05,43.85,3,44.0,6,,,20200423,2020
41440,41440,2889,國票金,"1,502,515",583,"15,902,986",10.55,10.65,10.5,10.55,+,0.05,10.55,504,10.6,44,11.47,,20200423,2020
41441,41441,2890,永豐金,"18,139,480","5,272","205,040,112",11.3,11.5,11.2,11.3,-,0.05,11.3,84,11.35,180,10.18,,20200423,2020
41442,41442,2891,中信金,"44,084,029","14,184","819,356,003",18.55,18.85,18.4,18.55,+,0.05,18.55,653,18.6,"1,265",8.67,,20200423,2020
41443,41443,2891B,中信金乙特,"8,245",15,"540,946",65.7,65.7,65.1,65.7, ,0.0,65.1,5,65.8,2,,,20200423,2020
41444,41444,2891C,中信金丙特,"29,402",32,"1,826,862",62.2,62.3,62.1,62.3,+,0.1,62.1,5,62.3,1,,,20200423,2020
41445,41445,2892,第一金,"24,495,689","9,083","489,368,364",20.0,20.25,19.85,19.95, ,0.0,19.95,754,20.0,48,12.87,,20200423,2020
41446,41446,2897,王道銀行,"797,717",248,"5,458,710",6.81,6.93,6.81,6.85, ,0.0,6.85,40,6.87,26,16.71,,20200423,2020
41447,41447,2897A,王道銀甲特,"42,000",10,"420,750",10.05,10.05,10.0,10.0, ,0.0,10.0,44,10.05,22,,,20200423,2020
41448,41448,5876,上海商銀,"3,319,322","1,663","135,472,374",40.75,41.3,40.4,40.9,+,0.15,40.85,41,40.9,15,12.47,,20200423,2020
41449,41449,5880,合庫金,"20,977,149","5,414","401,169,151",19.1,19.3,19.0,19.05,-,0.05,19.05,"1,503",19.1,52,14.32,,20200423,2020
41450,41450,6005,群益證,"1,309,837",564,"12,167,984",9.29,9.33,9.26,9.3,+,0.06,9.3,33,9.31,36,7.88,,20200423,2020
41451,41451,6024,群益期,"179,923",130,"6,577,466",36.5,36.7,36.45,36.65,+,0.25,36.65,1,36.7,19,10.78,,20200423,2020
41452,41452,2801,彰銀,"4,511,112","1,315","85,560,578",18.9,19.1,18.9,18.9,-,0.1,18.9,642,18.95,6,16.29,,20200424,2020
41453,41453,2809,京城銀,"1,536,254",334,"45,643,616",29.8,29.8,29.35,29.75,+,0.2,29.55,24,29.75,9,9.88,,20200424,2020
41454,41454,2812,台中銀,"6,155,334","1,078","67,303,324",10.95,10.95,10.85,10.95,+,0.05,10.9,842,10.95,222,9.44,,20200424,2020
41455,41455,2816,旺旺保,"195,009",109,"3,670,968",18.7,19.0,18.65,18.7,+,0.05,18.7,17,19.0,7,5.67,,20200424,2020
41456,41456,2820,華票,"555,117",272,"7,970,234",14.45,14.45,14.3,14.4,+,0.05,14.35,25,14.4,32,15.0,,20200424,2020
41457,41457,2823,中壽,"5,679,905","1,834","109,734,133",19.35,19.45,19.2,19.25,-,0.15,19.25,198,19.3,2,6.31,,20200424,2020
41458,41458,2832,台產,"179,468",37,"3,427,838",19.2,19.2,19.05,19.2,+,0.1,19.1,3,19.2,4,9.9,,20200424,2020
41459,41459,2834,臺企銀,"12,408,420","3,067","126,151,150",10.2,10.25,10.1,10.15,-,0.1,10.15,418,10.2,"1,147",10.8,,20200424,2020
41460,41460,2836,高雄銀,"221,733",91,"2,062,668",9.22,9.34,9.22,9.27,-,0.02,9.29,1,9.33,10,12.88,,20200424,2020
41461,41461,2838,聯邦銀,"572,201",159,"5,807,136",10.2,10.25,10.05,10.15, ,0.0,10.15,94,10.2,15,9.31,,20200424,2020
41462,41462,2838A,聯邦銀甲特,"113,004",106,"5,874,708",51.9,52.1,51.9,52.1,+,0.1,52.0,3,52.1,2,,,20200424,2020
41463,41463,2845,遠東銀,"1,875,801",584,"19,010,766",10.15,10.2,10.1,10.1,-,0.05,10.1,342,10.15,268,9.35,,20200424,2020
41464,41464,2849,安泰銀,"172,145",102,"2,343,472",13.6,13.9,13.5,13.6,+,0.05,13.55,3,13.6,19,12.83,,20200424,2020
41465,41465,2850,新產,"140,280",70,"4,918,183",35.15,35.15,35.0,35.05,-,0.15,35.05,4,35.1,5,7.1,,20200424,2020
41466,41466,2851,中再保,"87,399",55,"1,517,842",17.4,17.4,17.35,17.4,+,0.05,17.35,10,17.4,8,9.3,,20200424,2020
41467,41467,2852,第一保,"137,321",86,"1,894,326",13.85,13.85,13.7,13.8,+,0.1,13.7,9,13.8,20,7.15,,20200424,2020
41468,41468,2855,統一證,"647,426",213,"8,310,080",12.85,12.9,12.8,12.8, ,0.0,12.8,169,12.85,83,7.4,,20200424,2020
41469,41469,2867,三商壽,"1,353,536",532,"12,409,271",9.21,9.22,9.13,9.18,-,0.03,9.17,5,9.18,7,4.01,,20200424,2020
41470,41470,2880,華南金,"11,946,759","3,104","216,141,156",18.05,18.15,18.05,18.05, ,0.0,18.05,"1,536",18.1,35,13.78,,20200424,2020
41471,41471,2881,富邦金,"9,989,353","3,038","393,247,543",39.35,39.8,39.2,39.2,-,0.4,39.2,763,39.4,16,7.7,,20200424,2020
41472,41472,2881A,富邦特,"112,350",341,"7,181,938",63.8,64.2,63.8,64.2,+,0.4,63.9,5,64.2,2,,,20200424,2020
41473,41473,2881B,富邦金乙特,"51,468",27,"3,202,808",62.3,62.3,62.2,62.2,-,0.1,62.2,29,62.3,12,,,20200424,2020
41474,41474,2882,國泰金,"6,609,832","2,426","245,477,111",37.3,37.35,37.0,37.05,-,0.2,37.05,340,37.1,4,8.68,,20200424,2020
41475,41475,2882A,國泰特,"409,070",143,"25,487,547",62.2,62.5,62.1,62.5,+,0.3,62.3,8,62.5,3,,,20200424,2020
41476,41476,2882B,國泰金乙特,"9,058",7,"564,801",62.2,62.4,62.2,62.4, ,0.0,62.3,3,62.4,26,,,20200424,2020
41477,41477,2883,開發金,"15,226,592","3,510","128,512,634",8.42,8.49,8.38,8.4,-,0.03,8.4,499,8.42,3,9.55,,20200424,2020
41478,41478,2884,玉山金,"17,969,103","4,499","460,839,962",25.5,25.75,25.5,25.7,+,0.2,25.7,305,25.75,979,14.86,,20200424,2020
41479,41479,2885,元大金,"14,982,960","3,639","241,838,123",16.15,16.25,16.05,16.1,-,0.05,16.1,332,16.15,5,9.2,,20200424,2020
41480,41480,2886,兆豐金,"24,180,472","9,977","682,839,131",28.3,28.35,28.2,28.2,-,0.1,28.15,"1,708",28.2,30,13.24,,20200424,2020
41481,41481,2887,台新金,"11,595,450","3,189","136,096,420",11.75,11.8,11.7,11.7,-,0.1,11.7,"8,783",11.75,108,9.29,,20200424,2020
41482,41482,2887E,台新戊特,"161,370",30,"8,570,582",53.1,53.2,53.0,53.2,+,0.1,53.2,20,53.3,2,,,20200424,2020
41483,41483,2887F,台新戊特二,"15,181",3,"780,212",51.4,51.4,51.4,51.4, ,0.0,51.3,12,51.4,2,,,20200424,2020
41484,41484,2888,新光金,"21,558,396","3,356","174,750,301",8.12,8.15,8.06,8.08,-,0.05,8.08,130,8.1,5,6.17,,20200424,2020
41485,41485,2888A,新光金甲特,"16,749",16,"736,178",43.85,44.0,43.85,43.95,-,0.05,43.95,5,44.0,15,,,20200424,2020
41486,41486,2889,國票金,"2,995,114","1,036","31,545,926",10.6,10.6,10.5,10.5,-,0.05,10.5,935,10.55,61,11.41,,20200424,2020
41487,41487,2890,永豐金,"11,832,704","3,385","133,507,008",11.3,11.35,11.25,11.25,-,0.05,11.25,"1,476",11.3,48,10.14,,20200424,2020
41488,41488,2891,中信金,"38,033,501","10,908","707,908,041",18.55,18.75,18.5,18.6,+,0.05,18.6,516,18.65,60,8.69,,20200424,2020
41489,41489,2891B,中信金乙特,"9,340",10,"612,631",65.6,65.7,65.3,65.7, ,0.0,65.3,9,65.7,1,,,20200424,2020
41490,41490,2891C,中信金丙特,"132,000",12,"8,224,100",62.3,62.4,62.3,62.3, ,0.0,62.3,25,62.4,14,,,20200424,2020
41491,41491,2892,第一金,"41,601,824","11,852","856,019,331",20.4,20.75,20.35,20.6,+,0.65,20.6,"1,224",20.65,109,13.29,,20200424,2020
41492,41492,2897,王道銀行,"440,984",124,"3,013,846",6.84,6.87,6.78,6.87,+,0.02,6.87,19,6.88,33,16.76,,20200424,2020
41493,41493,2897A,王道銀甲特,"54,000",17,"542,650",10.05,10.05,10.0,10.05,+,0.05,10.05,5,10.1,26,,,20200424,2020
41494,41494,5876,上海商銀,"2,914,009","1,595","118,555,369",40.6,40.95,40.45,40.6,-,0.3,40.6,1,40.65,2,12.38,,20200424,2020
41495,41495,5880,合庫金,"16,290,963","4,416","310,679,632",19.0,19.2,19.0,19.0,-,0.05,19.0,"4,207",19.05,3,14.29,,20200424,2020
41496,41496,6005,群益證,"1,078,297",523,"10,009,420",9.27,9.31,9.25,9.31,+,0.01,9.3,9,9.31,11,7.89,,20200424,2020
41497,41497,6024,群益期,"185,429",128,"6,814,423",36.65,37.0,36.45,36.8,+,0.15,36.75,1,36.8,4,10.82,,20200424,2020
41498,41498,2801,彰銀,"6,872,123","1,672","133,147,795",19.2,19.5,19.1,19.4,+,0.5,19.4,373,19.45,736,16.72,,20200427,2020
41499,41499,2809,京城銀,"1,824,185",671,"55,278,490",29.8,30.65,29.75,30.5,+,0.75,30.4,8,30.5,21,10.13,,20200427,2020
41500,41500,2812,台中銀,"5,542,810","1,776","61,371,232",11.0,11.15,11.0,11.1,+,0.15,11.1,334,11.15,446,9.57,,20200427,2020
41501,41501,2816,旺旺保,"235,269",136,"4,451,761",18.95,19.1,18.7,19.1,+,0.4,19.1,5,19.15,3,5.79,,20200427,2020
41502,41502,2820,華票,"652,014",329,"9,407,791",14.4,14.45,14.4,14.45,+,0.05,14.4,85,14.45,61,15.05,,20200427,2020
41503,41503,2823,中壽,"11,120,605","3,003","218,838,247",19.5,19.8,19.45,19.75,+,0.5,19.75,300,19.8,774,6.48,,20200427,2020
41504,41504,2832,台產,"187,100",101,"3,620,352",19.35,19.4,19.25,19.4,+,0.2,19.3,8,19.4,1,10.0,,20200427,2020
41505,41505,2834,臺企銀,"17,544,087","3,093","180,362,725",10.25,10.35,10.2,10.3,+,0.15,10.3,652,10.35,"1,472",10.96,,20200427,2020
41506,41506,2836,高雄銀,"671,301",240,"6,324,644",9.4,9.47,9.32,9.44,+,0.17,9.43,4,9.44,1,13.11,,20200427,2020
41507,41507,2838,聯邦銀,"1,493,111",325,"15,368,088",10.15,10.35,10.15,10.35,+,0.2,10.3,118,10.35,17,9.5,,20200427,2020
41508,41508,2838A,聯邦銀甲特,"132,000",122,"6,885,000",52.1,52.2,52.1,52.2,+,0.1,52.1,1,52.2,159,,,20200427,2020
41509,41509,2845,遠東銀,"2,759,255",618,"28,268,179",10.15,10.3,10.15,10.3,+,0.2,10.25,280,10.3,46,9.54,,20200427,2020
41510,41510,2849,安泰銀,"189,000",103,"2,628,450",13.7,14.05,13.65,13.95,+,0.35,13.9,1,13.95,12,13.16,,20200427,2020
41511,41511,2850,新產,"281,622",181,"9,938,542",35.05,35.55,35.0,35.5,+,0.45,35.4,2,35.5,6,7.19,,20200427,2020
41512,41512,2851,中再保,"248,310",142,"4,379,480",17.45,17.75,17.45,17.75,+,0.35,17.75,1,17.8,32,9.49,,20200427,2020
41513,41513,2852,第一保,"311,401",139,"4,321,652",13.85,14.1,13.8,14.1,+,0.3,14.05,9,14.1,9,7.31,,20200427,2020
41514,41514,2855,統一證,"1,249,365",337,"16,163,019",12.85,13.0,12.85,12.95,+,0.15,12.9,261,12.95,26,7.49,,20200427,2020
41515,41515,2867,三商壽,"3,577,801",960,"33,249,968",9.18,9.35,9.18,9.3,+,0.12,9.3,116,9.31,5,4.06,,20200427,2020
41516,41516,2880,華南金,"14,258,037","3,534","260,708,639",18.15,18.4,18.1,18.35,+,0.3,18.35,126,18.4,246,14.01,,20200427,2020
